account_id,money_launderer,player_label,count_phone_changes,sum_spending,mean_spending,median_spending,std_spending,max_spending,min_spending,count_spending,sum,mean,median,std,max,min,count_in,count_out,count_unique_in,count_unique_out,count_days_in_bank
NORM_A_0023,False,Normal_A,0,4255.2521974542315,32.23675907162296,29.0,22.256588574340274,237.65251729332786,10.0,132.0,6584.2521974542315,47.71197244532052,30.5,76.42077533772867,437.0,10.0,6,132.0,1,2.0,24
NORM_A_0024,False,Normal_A,0,1450.2313892268044,30.21315394222509,30.5,11.910708654894494,49.0,11.0,48.0,2249.2313892268044,44.10257625934911,31.0,58.18587791506855,322.0,11.0,3,48.0,1,2.0,11
NORM_A_0025,False,Normal_A,0,2029.5450769150518,31.22377041407772,33.0,12.512070293794524,50.0,10.0,65.0,3143.545076915052,46.22860407228018,34.0,72.33149956627497,415.0,10.0,3,65.0,1,1.0,8
NORM_A_0026,False,Normal_A,0,3752.5233565955373,33.50467282674587,31.81926068881019,23.821380296495967,246.2585083160445,10.0,112.0,6111.523356595537,51.35733913105493,33.0,79.13870816698231,498.0,10.0,7,112.0,1,2.0,27
NORM_A_0027,False,Normal_A,0,3492.9206643783536,32.04514370989315,32.0,13.633952452711544,100.44469465273981,10.0,109.0,5512.920664378354,47.525178141192704,33.0,65.14466518439913,433.0,10.0,7,109.0,1,2.0,28
NORM_A_0028,False,Normal_A,0,2034.6023766403994,31.301575025236914,29.0,16.384765215526393,117.34920210518716,10.0,65.0,3356.602376640399,49.36179965647646,30.0,86.2386309955847,457.0,10.0,3,65.0,1,2.0,11
NORM_A_0029,False,Normal_A,0,4425.534294434501,33.026375331600754,32.0,24.27090760073307,253.82414348704145,10.0,134.0,6878.534294434501,48.78393116620214,33.0,75.5770018034272,490.0,10.0,7,134.0,1,2.0,18
NORM_A_0030,False,Normal_A,0,2660.948553213008,32.05962112304829,33.0,11.502858495576902,50.0,10.0,83.0,3942.948553213008,45.32124773808055,33.156775067429024,62.33009893301385,356.0,10.0,4,83.0,1,1.0,7
NORM_A_0031,False,Normal_A,0,2366.182358833219,29.57727948541524,29.0,16.177734398443558,122.5953042873779,10.0,80.0,3889.182358833219,46.29978998610975,30.0,78.40424430975632,493.0,10.0,4,80.0,1,2.0,9
NORM_A_0032,False,Normal_A,0,2829.0720071622854,31.787325923171746,31.0,12.866850528050607,66.0893843438782,10.0,89.0,4511.072007162285,47.99012773576899,33.0,71.41237402517773,405.0,10.0,5,89.0,1,2.0,31
NORM_A_0033,False,Normal_A,0,2060.213316180914,31.21535327546839,32.5,12.64637724120565,50.0,10.0,66.0,3339.213316180914,48.39439588667991,34.0,82.28533400168895,455.0,10.0,3,66.0,1,1.0,20
NORM_A_0034,False,Normal_A,0,4837.287622230985,31.410958585915488,29.540777479619766,18.37705754693857,157.12204872472577,10.0,154.0,7481.287622230985,46.46762498280115,31.0,74.63765633447584,473.0,10.0,7,154.0,1,2.0,21
NORM_A_0035,False,Normal_A,0,1655.3525850896108,30.65467750165946,30.852206095039087,10.60095577832841,59.956365216087335,10.0,54.0,2761.352585089611,47.60952732913122,31.485222505351786,66.9484958157107,399.0,10.0,4,54.0,1,2.0,15
NORM_A_0036,False,Normal_A,0,4030.617110378659,31.245093878904335,30.0,14.358194477735069,112.11170305613248,10.0,129.0,6185.617110378659,45.81938600280488,31.0,72.46795605728937,500.0,10.0,6,129.0,1,2.0,26
NORM_A_0037,False,Normal_A,0,3420.8166232591857,29.746231506601614,29.0,11.417137899810482,65.26234953314638,10.0,115.0,5529.816623259186,45.700963828588314,29.0,72.94709681512688,434.0,10.0,6,115.0,1,2.0,28
NORM_A_0038,False,Normal_A,0,1622.461131761033,30.61247418417043,22.0,26.98885245877495,165.70135248135244,10.0,53.0,2712.461131761033,48.43680592430416,22.5,80.77570519775296,413.0,10.0,3,53.0,1,2.0,6
NORM_A_0039,False,Normal_A,0,4197.283933418877,30.637109003057493,29.0,18.223360726551,193.9948264910833,10.0,137.0,6452.283933418877,44.80752731540886,29.0,67.5308329450782,436.0,10.0,7,137.0,1,2.0,24
NORM_A_0040,False,Normal_A,0,2616.0733465445464,28.748058753236773,28.0,13.093170252302674,92.5433283323368,10.0,91.0,4026.0733465445464,42.37971943731102,29.0,69.95727959791698,480.0,10.0,4,91.0,1,2.0,14
NORM_A_0041,False,Normal_A,0,2441.336311062677,30.902991279274392,29.0,16.930567542466605,122.1483985388816,10.0,79.0,3852.336311062677,46.41369049473105,30.0,72.80584694570283,405.0,10.0,4,79.0,1,2.0,20
NORM_A_0042,False,Normal_A,0,3408.8454717196996,30.71031956504234,31.0,11.945326325824,50.0,10.0,111.0,5363.845471719699,45.84483309162136,32.0,68.95007712465164,467.0,10.0,6,111.0,1,1.0,27
NORM_A_0043,False,Normal_A,0,3067.3285387826213,30.98311655335981,29.0,18.15860411936579,151.8574377461108,10.0,99.0,4808.328538782621,45.79360513126306,30.0,66.01542067282253,430.0,10.0,6,99.0,1,2.0,16
NORM_A_0044,False,Normal_A,0,4179.389787037538,32.14915220798106,32.0,17.997589563625567,137.95173590709769,10.0,130.0,6525.389787037538,47.63058238713531,34.0,72.7095616953912,481.0,10.0,7,130.0,1,2.0,24
NORM_A_0045,False,Normal_A,0,2648.296937672475,33.103711720905935,27.5,25.326100524007835,173.59302368319442,10.0,80.0,4185.296937672475,49.82496354371994,30.0,80.4149396514625,476.0,10.0,4,80.0,1,2.0,8
NORM_A_0046,False,Normal_A,0,2000.8093462902254,31.262646035784773,28.0,22.45512838939424,179.33251333673905,11.0,64.0,3309.809346290225,49.40013949686903,29.0,88.26056609382711,499.0,11.0,3,64.0,1,2.0,17
NORM_A_0047,False,Normal_A,0,3545.0004263587807,31.651789521060543,31.5,16.430284704391962,120.03999585695898,10.0,112.0,5471.000426358781,46.7606874047759,32.0,74.92506538004685,467.0,10.0,5,112.0,1,2.0,15
NORM_A_0048,False,Normal_A,0,1875.0014336775673,29.761927518691543,30.0,11.744367899250042,56.82967411206655,10.0,63.0,3053.001433677567,46.25759747996314,31.5,78.47751430408674,479.0,10.0,3,63.0,1,2.0,28
NORM_A_0049,False,Normal_A,0,4373.935641584045,35.273674528903584,31.0,32.21146681691266,247.6538964417757,10.0,124.0,6875.935641584045,52.48805833270263,32.0,82.10305148959367,468.0,10.0,7,124.0,1,2.0,25
NORM_B_0000,False,Normal_B,0,30456.075777952694,117.13875299212575,98.0,165.80869612570103,1769.3684070842758,50.0,260.0,49287.07577795269,185.98896519982148,98.0,527.1206418360981,4405.0,50.0,5,260.0,1,2.0,22
NORM_B_0001,False,Normal_B,0,29985.896233276475,111.88767251222565,109.0,37.00963528367587,528.5410511189791,69.0,268.0,45064.89623327648,165.0728799753717,109.0,412.16490992790574,4605.0,69.0,5,268.0,1,2.0,29
NORM_B_0002,False,Normal_B,0,26677.886235044585,136.80967300022863,124.0,118.22027881834342,1375.8199918768642,61.22385215150132,195.0,42341.886235044585,212.77329766354063,125.0,562.4501360051722,4638.0,61.22385215150132,4,195.0,1,2.0,19
NORM_B_0003,False,Normal_B,0,41736.13124440542,135.06838590422467,127.0,123.0227328133895,2186.0385662627223,71.0,309.0,64931.13124440542,205.47826343166273,127.0,493.8430486783218,4283.0,71.0,7,309.0,1,2.0,19
NORM_B_0004,False,Normal_B,0,26397.819479980768,84.60839576916912,83.0,29.14522463982112,540.9424412587229,50.0,312.0,40723.81947998077,128.46630750782577,83.0,350.6523647364383,3352.0,50.0,5,312.0,1,2.0,25
NORM_B_0005,False,Normal_B,0,35543.510512035,116.53610003945901,115.0,32.46053823435313,589.9157535573265,52.389655607768304,305.0,55430.510512035,177.66189266677884,115.0,414.72662671789925,4026.0,52.389655607768304,7,305.0,1,2.0,25
NORM_B_0006,False,Normal_B,0,31212.78510173786,150.78640145767082,149.0,33.899240851568834,521.2286747521847,63.40952384760962,207.0,47097.78510173786,223.2122516670041,150.0,532.4554465650243,4504.0,63.40952384760962,4,207.0,1,2.0,26
NORM_B_0007,False,Normal_B,0,40671.501460877014,100.17611197260348,79.0,190.85689836878,2308.6735127077086,50.0,406.0,67332.50146087701,163.0326911885642,79.0,522.4320297850363,4403.0,50.0,7,406.0,1,2.0,30
NORM_B_0008,False,Normal_B,0,18623.771379636248,128.439802618181,129.0,21.662498308930598,247.93620042823827,67.70000619071826,145.0,28273.771379636248,191.03899580835304,129.0,464.95459964070216,4782.0,67.70000619071826,3,145.0,1,2.0,29
NORM_B_0009,False,Normal_B,0,30241.79178870529,87.65736750349359,81.0,89.9099076047924,1574.3735479352736,50.0,345.0,48717.79178870529,138.79712760314897,81.0,402.7479912669916,3915.0,50.0,6,345.0,1,2.0,29
NORM_B_0010,False,Normal_B,0,33478.59749489643,108.34497571163892,88.0,196.79173214216112,2730.462005202055,50.0,309.0,54603.59749489643,173.89680730858734,88.0,562.1598785670939,4953.0,50.0,5,309.0,1,2.0,12
NORM_B_0011,False,Normal_B,0,33561.48443267501,102.32159888010673,90.5,130.64567961656354,1873.6921274385895,50.0,328.0,53120.48443267501,159.04336656489525,91.0,458.13582666096755,4475.0,50.0,6,328.0,1,2.0,25
NORM_B_0012,False,Normal_B,0,22792.23965191357,118.09450596846409,114.0,56.651944403834605,858.2396519135681,63.0,193.0,34038.239651913565,173.66448801996717,114.0,471.43423196240275,4971.0,63.0,3,193.0,1,2.0,21
NORM_B_0013,False,Normal_B,0,40924.46005794372,113.05099463520364,107.0,88.20906248978666,1460.7647139361345,69.0,362.0,62033.46005794372,168.56918494006445,107.0,447.6644108679769,4525.0,69.0,6,362.0,1,2.0,26
NORM_B_0014,False,Normal_B,0,18765.985223119238,146.60925955561905,141.5,85.09663513617993,1061.910928166651,67.77314253090528,128.0,30212.985223119238,230.63347498564303,142.0,570.3192423496473,4896.0,67.77314253090528,3,128.0,1,2.0,18
NORM_B_0015,False,Normal_B,0,29171.186356919992,115.75867601952378,106.0,101.45007468994878,1486.349268069545,59.0,252.0,45953.18635691999,179.50463420671872,107.0,519.1862846547448,4804.0,59.0,4,252.0,1,2.0,21
NORM_B_0016,False,Normal_B,0,49893.52228990783,117.39652303507725,117.0,32.60911935734136,687.9787719588643,61.0,425.0,76110.52228990782,176.1817645599718,117.0,465.8232074004174,4587.0,61.0,7,425.0,1,2.0,19
NORM_B_0017,False,Normal_B,0,42005.55480018126,114.14552934831863,111.0,50.110023097344644,925.0512232841364,53.29899103109093,368.0,64834.55480018126,173.35442459941513,111.0,471.23506835043855,4610.0,53.29899103109093,6,368.0,1,2.0,14
NORM_B_0018,False,Normal_B,0,30269.04465474772,123.5471210397866,94.0,228.9854210099937,2246.8428091232768,63.0,245.0,50676.04465474772,202.70417861899088,94.0,607.4314979042007,4619.0,63.0,5,245.0,1,2.0,27
NORM_B_0019,False,Normal_B,0,25218.802549198153,110.60878311051822,100.0,126.23214581342606,1849.8657789988474,59.0,228.0,39681.80254919815,170.30816544720238,100.0,452.7454990836725,4879.0,59.0,5,228.0,1,2.0,4
NORM_B_0020,False,Normal_B,0,33792.921197891366,110.79646294390612,94.0,141.6636062698083,1548.994716661499,55.0,305.0,54035.921197891366,174.3094232190044,94.0,523.7050801644679,4959.0,55.0,5,305.0,1,2.0,17
NORM_B_0021,False,Normal_B,0,30744.156110024414,149.24347626225443,151.5,25.958833467223126,200.0,55.41725181238029,206.0,46960.156110024414,222.55998156409674,152.0,497.04259071453765,4661.0,55.41725181238029,5,206.0,1,1.0,14
NORM_B_0022,False,Normal_B,0,34995.07745622183,127.25482711353392,125.0,18.87079736345463,181.0,75.0,275.0,53397.07745622183,190.02518667694602,126.0,438.33034768316605,3853.0,75.0,6,275.0,1,1.0,16
NORM_B_0023,False,Normal_B,0,33113.81105801562,139.13365990762867,138.0,32.83046575727723,522.4557868146651,83.0,238.0,52666.81105801562,215.8475863033427,139.0,502.05580919595934,4522.0,83.0,6,238.0,1,2.0,24
NORM_B_0024,False,Normal_B,0,29728.352555730988,99.42592828003674,82.0,174.08187570864058,2581.962952010422,50.0,299.0,47949.35255573099,157.72813340700984,82.0,498.9453067924383,4960.0,50.0,5,299.0,1,2.0,21
NORM_B_0025,False,Normal_B,0,37670.87675558389,110.14876244322775,93.0,193.32246712913542,2821.8761548265434,50.0,342.0,62674.87675558389,179.5841740847676,93.0,542.2272342348633,4940.0,50.0,7,342.0,1,2.0,19
NORM_B_0026,False,Normal_B,0,36446.692900720314,119.10683954483763,110.0,81.26255362429498,937.3677265176062,60.0,306.0,57636.692900720314,184.73299006641128,111.0,490.2197570922233,4762.0,60.0,6,306.0,1,2.0,21
NORM_B_0027,False,Normal_B,0,53931.65663566164,141.9254121991096,138.0,61.548096143962475,1212.3634149158538,62.0,380.0,82176.65663566164,212.34278200429364,139.0,532.2300075399581,4771.0,62.0,7,380.0,1,2.0,19
NORM_B_0028,False,Normal_B,0,21909.97062155465,98.25098933432578,80.0,196.00469650105077,2578.1326599100566,50.0,223.0,35629.97062155465,156.96022300244337,80.0,503.60624661687876,4954.0,50.0,4,223.0,1,2.0,25
NORM_B_0029,False,Normal_B,0,38735.82861948836,113.26265678212971,95.5,182.7199222774568,2638.4289981574266,50.0,342.0,62363.82861948836,178.69291868048242,96.0,508.50542971987505,4856.0,50.0,7,342.0,1,2.0,29
NORM_B_0030,False,Normal_B,0,33905.67156067167,98.56299872288275,76.0,177.74877696077652,1720.7508896519673,50.0,344.0,56306.67156067167,160.8762044590619,77.0,510.88416352650574,4750.0,50.0,6,344.0,1,2.0,20
NORM_B_0031,False,Normal_B,0,22570.656773680024,141.9538161866668,116.0,195.74452351981932,2085.323132740637,79.0,159.0,35860.65677368002,221.36207884987667,116.0,611.8776440206991,4665.0,79.0,3,159.0,1,2.0,11
NORM_B_0032,False,Normal_B,0,38932.17025798997,92.47546379570065,83.0,108.9649485886264,1755.3755619750675,51.0,421.0,59964.17025798997,140.10320153735975,83.0,399.4533485943768,4468.0,51.0,7,421.0,1,2.0,26
NORM_B_0033,False,Normal_B,0,34663.73601779649,118.30626627234297,106.0,136.80109751958094,1711.8351246562913,61.0,293.0,55513.73601779649,185.6646689558411,107.0,507.1288159746704,4790.0,61.0,6,293.0,1,2.0,17
NORM_B_0034,False,Normal_B,0,29740.81691148894,140.95173891700918,139.0,48.248398472570905,775.6405305058062,57.0,211.0,46017.81691148894,213.04544866430064,140.0,496.5056456767577,4801.0,57.0,5,211.0,1,2.0,25
NORM_B_0035,False,Normal_B,0,13498.683982018743,133.65033645563113,136.0,26.643000452341496,179.0,53.64775701199131,101.0,20568.683982018745,197.77580751941102,136.0,378.38027975487734,2783.0,53.64775701199131,3,101.0,1,1.0,8
NORM_B_0036,False,Normal_B,0,42684.07380915983,117.91180610265147,111.0,90.3617602408911,1450.105941952005,65.0,362.0,67646.07380915983,183.82085274228214,111.0,526.8524026596422,4853.0,65.0,6,362.0,1,2.0,20
NORM_B_0037,False,Normal_B,0,26466.609714754937,152.98618332228287,148.0,70.90657218829496,1028.4976620048344,59.782811724296174,173.0,41575.60971475494,234.8904503658471,149.0,553.746447434122,4708.0,59.782811724296174,4,173.0,1,2.0,8
NORM_B_0038,False,Normal_B,0,22036.860968568682,149.91061883380056,133.0,113.52555949294211,1021.4309944015822,90.0,147.0,35557.86096856868,237.05240645712456,134.0,622.2786641467138,4544.0,90.0,3,147.0,1,2.0,11
NORM_B_0039,False,Normal_B,0,22995.328182957444,129.91710837829064,130.0,23.886803386712476,178.0,55.41341655238075,177.0,35357.32818295744,195.3443546019748,131.0,440.18189459694355,3600.0,55.41341655238075,4,177.0,1,1.0,20
NORM_B_0040,False,Normal_B,0,16517.13406433228,128.03979894831224,129.0,19.138489231114367,174.0,72.0,129.0,26745.13406433228,202.61465200251726,129.5,495.1638217629634,3909.0,72.0,3,129.0,1,1.0,17
NORM_B_0041,False,Normal_B,0,18050.524882166046,115.70849283439773,116.0,17.09706827897568,156.0,52.27588943137016,156.0,28765.524882166046,180.91525083123298,116.0,479.01672686840084,4335.0,52.27588943137016,3,156.0,1,1.0,9
NORM_B_0042,False,Normal_B,0,33933.23914957743,100.6921043014167,87.0,109.76279296689238,1307.6620994407888,50.0,337.0,55413.23914957743,161.55463308914702,88.0,486.2813792653946,4877.0,50.0,6,337.0,1,2.0,30
NORM_B_0043,False,Normal_B,0,38966.68110811571,139.66552368500254,140.0,23.146616023317016,193.0,54.0306154432251,279.0,59595.68110811571,209.1076530109323,140.0,490.2654742865691,4349.0,54.0306154432251,6,279.0,1,1.0,24
NORM_B_0044,False,Normal_B,0,39028.63830281031,129.66325017544952,127.0,41.89663890699089,598.8613110657172,54.43416074333422,301.0,60162.63830281031,195.3332412428906,128.0,451.3356199962573,4455.0,54.43416074333422,7,301.0,1,2.0,20
NORM_B_0045,False,Normal_B,0,39436.93551010338,117.02354750772517,112.0,93.26443770229312,1773.735962992139,70.0,337.0,60812.93551010338,177.29718807610314,112.0,482.7030961397913,4972.0,70.0,6,337.0,1,2.0,17
NORM_B_0046,False,Normal_B,0,31273.38032270314,90.12501533920212,75.0,142.26378781745186,2059.3139682807455,50.0,347.0,50513.38032270314,143.09739468187857,75.0,439.43805050876756,4579.0,50.0,6,347.0,1,2.0,24
NORM_B_0047,False,Normal_B,0,16457.88920249576,118.40208059349467,122.0,19.370481053039533,166.0,55.7818851854268,139.0,25544.88920249576,179.89358593306875,122.0,426.9461353144486,3561.0,55.7818851854268,3,139.0,1,1.0,19
NORM_B_0048,False,Normal_B,0,30342.06180480035,89.50460709380634,80.0,118.48744334501137,1815.706424742971,50.0,339.0,48497.06180480035,140.57119363710248,80.0,421.5635698715864,4801.0,50.0,6,339.0,1,2.0,8
NORM_B_0049,False,Normal_B,0,27000.771362406602,95.40908608624241,85.0,129.05577041339546,1667.7403759905048,50.0,283.0,44104.7713624066,153.1415672305785,86.0,463.58612601799234,4352.0,50.0,5,283.0,1,2.0,25
NORM_C_0000,False,Normal_C,0,22686.294766755025,206.2390433341366,209.5,88.23532937252068,300.0,54.0,110.0,35055.294766755025,302.2008169547847,224.0,447.05438446988165,2836.0,54.0,6,110.0,1,1.0,29
NORM_C_0001,False,Normal_C,0,13561.279541631648,229.8521956208754,257.0,76.99507869352239,300.0,59.23245083668743,59.0,21691.279541631648,344.30602447034363,278.0,475.6943261156343,2720.0,59.23245083668743,4,59.0,1,1.0,15
NORM_C_0002,False,Normal_C,0,25965.571358768597,216.37976132307165,212.5,78.84200791588296,300.0,65.0,120.0,39149.5713587686,310.7108837997508,228.0,452.21813868279014,2881.0,65.0,6,120.0,1,1.0,28
NORM_C_0003,False,Normal_C,0,24863.457415254175,200.511753348824,191.13745085240336,85.11345120967097,300.0,64.0,124.0,38234.457415254175,294.1112108865706,204.1652354737509,458.3883185109736,2951.0,64.0,6,124.0,1,1.0,17
NORM_C_0004,False,Normal_C,0,22499.56230152042,193.9617439786243,185.94831602554834,85.78258632048654,300.0,50.0,116.0,34734.56230152042,284.70952706164275,197.87884346246557,423.67785136803695,2821.0,50.0,6,116.0,1,1.0,23
NORM_C_0005,False,Normal_C,0,10530.248488255345,198.6839337406669,191.0,71.11165093745893,300.0,71.0,53.0,15758.248488255345,281.39729443313115,197.3182465642499,393.87404036555785,2743.0,71.0,3,53.0,1,1.0,23
NORM_C_0006,False,Normal_C,0,14159.947726694154,232.13029060154352,257.0,72.3241621270104,300.0,97.0,61.0,21769.947726694154,334.9222727183716,271.0,428.842072416344,2226.0,97.0,4,61.0,1,1.0,8
NORM_C_0007,False,Normal_C,0,27078.871551258322,209.91373295549087,203.0,82.36203243895667,300.0,51.04881549551328,129.0,40259.87155125832,296.02846728866416,224.0,403.5315445431494,2840.0,51.04881549551328,7,129.0,1,1.0,24
NORM_C_0008,False,Normal_C,0,11966.495228136608,202.82195301926453,203.0,89.59545213085075,300.0,30.34344803079127,59.0,16763.495228136606,270.3789552925259,222.93050583010438,318.7500335865848,1931.0,30.34344803079127,3,59.0,1,1.0,16
NORM_C_0009,False,Normal_C,0,18483.872207855722,200.91165443321438,193.5,80.20336024913014,300.0,62.36858301515422,92.0,28963.872207855722,298.5966206995435,196.0,470.15096944294083,2850.0,62.36858301515422,5,92.0,1,1.0,24
NORM_C_0010,False,Normal_C,0,15443.789607597324,171.59766230663692,154.5,82.92601113119045,300.0,50.0,90.0,24406.789607597326,256.91357481681393,156.55011444325658,392.1976000230249,2839.0,50.0,5,90.0,1,1.0,26
NORM_C_0011,False,Normal_C,0,14569.206873140434,196.8811739613572,203.06351866696104,83.50957942478477,300.0,61.0,74.0,23066.206873140432,295.72060093769784,208.18199917608774,453.85958172988256,2743.0,61.0,4,74.0,1,1.0,14
NORM_C_0012,False,Normal_C,0,14380.911474571558,182.03685410850073,164.0,86.5334040346466,300.0,49.0,79.0,22888.911474571556,275.7700177659224,173.0,428.88315966940286,2376.0,49.0,4,79.0,1,1.0,25
NORM_C_0013,False,Normal_C,0,18137.180356395864,226.7147544549483,282.0428562344731,85.28719832704202,300.0,26.58315513768798,80.0,26992.180356395864,317.5550630164219,288.0,391.8467029983838,2496.0,26.58315513768798,5,80.0,1,1.0,30
NORM_C_0014,False,Normal_C,0,16696.48056578555,162.10175306587914,135.0,84.87094054929517,300.0,46.0,103.0,26139.48056578555,242.0322274609773,143.5,382.74713928872103,2433.0,46.0,5,103.0,1,1.0,20
NORM_C_0015,False,Normal_C,0,10549.178607610687,202.8688193771286,183.5,78.17776867242678,300.0,42.87988724053628,52.0,15876.178607610687,288.65779286564884,203.0,371.4399825093945,1972.0,42.87988724053628,3,52.0,1,1.0,14
NORM_C_0016,False,Normal_C,0,7347.681411785203,179.2117417508586,171.0,84.69412618302123,300.0,27.45668210226284,41.0,11803.681411785203,268.2654866314819,188.0,349.9952240889143,1707.0,27.45668210226284,3,41.0,1,1.0,20
NORM_C_0017,False,Normal_C,0,12196.635305412796,206.72263229513214,228.0,77.96492673117778,300.0,88.0,59.0,20338.635305412794,317.7911766470749,238.5,406.5791950967393,2272.0,88.0,5,59.0,1,1.0,24
NORM_C_0018,False,Normal_C,0,20892.52293176297,206.8566626907225,228.0,91.23412242195155,300.0,28.819960582815725,101.0,33472.52293176297,312.8273171192801,251.0,456.98493567825705,2860.0,28.819960582815725,6,101.0,1,1.0,21
NORM_C_0019,False,Normal_C,0,20376.85756936518,214.49323757226506,226.0,86.94013544937036,300.0,45.0,95.0,30873.85756936518,308.7385756936518,258.5,443.5475391800068,2796.0,45.0,5,95.0,1,1.0,21
